12.384784384, 129.0, -1117.0, 33.0
12.404046976, 87.0, -1099.0, -105.0
12.423309696, 37.0, -1083.0, -143.0
12.442572288, 83.0, -1063.0, -132.0
12.461835008, 180.0, -1114.0, -71.0
12.4810976, 316.0, -1117.0, -12.0
12.50036032, 394.0, -1091.0, -17.0
12.519622912, 302.0, -1053.0, -48.0
12.538885632, 197.0, -998.0, -21.0
12.558148224, 209.0, -981.0, 37.0
12.577410944, 199.0, -1006.0, -10.0
12.596673536, 153.0, -998.0, -94.0
12.615936256, 145.0, -991.0, -95.0
12.635198848, 201.0, -957.0, -74.0
12.654461568, 241.0, -960.0, -115.0
12.67372416, 236.0, -970.0, -127.0
12.69298688, 261.0, -950.0, -97.0
12.712249472, 275.0, -953.0, -103.0
12.731512192, 266.0, -942.0, -132.0
12.750774784, 264.0, -944.0, -139.0
12.770037504, 274.0, -896.0, -165.0
12.789300096, 297.0, -864.0, -222.0
12.808562816, 301.0, -887.0, -256.0
