1.785140663211E12, 227.70000000000002, 840.9000000000001
1.78514066366E12, 228.21, 842.9000000000001
1.785140664335E12, 228.71, 844.7
1.785140664785E12, 229.21, 846.5
1.78514066524E12, 229.70000000000002, 848.5
1.785140665685E12, 230.20000000000002, 850.5
1.785140666209E12, 230.70000000000002, 852.4000000000001
1.785140666734E12, 231.22, 854.2
1.785140667186E12, 231.74, 856.3000000000001
1.785140667712E12, 232.23000000000002, 858.4000000000001
1.785140668235E12, 232.72, 860.3000000000001
1.785140668837E12, 233.25, 862.2
1.785140669285E12, 233.76, 864.1
1.785140669735E12, 234.25, 866.2
1.78514067026E12, 234.75, 868.1
1.785140670709E12, 235.24, 869.8000000000001
1.785140671235E12, 235.77, 871.7
1.785140671761E12, 236.26, 873.8000000000001
1.785140672285E12, 236.77, 875.8000000000001
1.785140672736E12, 237.27, 877.6
1.785140673336E12, 237.79, 879.4000000000001
1.785140673786E12, 238.3, 881.6
1.785140674236E12, 238.79, 883.7
1.78514067476E12, 239.29, 885.6
1.785140675285E12, 239.8, 887.5
1.785140675809E12, 240.3, 889.6
1.78514067626E12, 240.8, 891.8000000000001
1.785140676786E12, 241.31, 893.9000000000001
1.785140677383E12, 241.8, 895.7
1.785140677834E12, 242.34, 897.8000000000001
1.785140678292E12, 242.84, 900.0
1.785140678809E12, 243.33, 902.1
1.785140679335E12, 243.83, 904.0
1.785140679859E12, 244.36, 905.9000000000001
1.785140680309E12, 244.84, 908.0
1.785140680835E12, 245.35, 910.0
1.785140681434E12, 245.85, 911.9000000000001
1.785140681886E12, 246.36, 913.8000000000001
1.785140682336E12, 246.88, 915.7
1.78514068286E12, 247.37, 917.8000000000001
1.785140683386E12, 247.86, 919.7
1.785140683834E12, 248.37, 921.5
1.785140684359E12, 248.91, 923.4000000000001
1.785140684885E12, 249.4, 925.5
1.785140685485E12, 249.89000000000001, 927.4000000000001
1.785140685935E12, 250.4, 929.3000000000001
1.785140686385E12, 250.91, 931.1
1.78514068691E12, 251.41, 933.0
1.78514068736E12, 251.9, 935.0
1.785140687884E12, 252.4, 936.9000000000001
1.785140688411E12, 252.9, 938.6
1.785140688935E12, 253.42000000000002, 940.4000000000001
1.78514068939E12, 253.9, 942.4000000000001
